"use_area","user_nights","group_nights","people","permits","first_nights","last_nights","stock","stock_unights"
"AA9",15,7,13,6,6,3,0,0
"AB0",94,17,63,12,10,10,0,0
"AB9",98,23,55,14,9,9,0,0
"AC9",267,77,139,41,33,37,0,0
"AD9",26,16,15,8,5,2,0,0
"AE9",909,288,295,110,98,82,0,0
"AF9",253,98,134,54,13,6,0,0
"AG9",109,47,56,25,9,10,0,0
"AH9",68,33,41,21,7,7,0,0
"AJ9",82,36,46,21,4,8,0,0
"AK9",1471,543,791,313,140,132,0,0
"AM9",447,127,365,101,48,41,0,0
"AN9",23,8,23,8,5,3,0,0
"AP9",315,110,144,54,42,33,0,0
"AQ9",71,43,25,15,4,7,0,0
"AR9",313,63,77,20,6,8,0,0
"AS9",472,140,154,51,24,34,0,0
"AT9",76,30,42,17,7,11,0,0
"AU9",90,54,45,25,5,3,0,0
"AV9",105,33,62,20,4,0,0,0
"AW7",933,257,736,206,93,42,0,0
"AW8",546,140,443,110,9,5,0,0
"AX7",987,245,783,199,33,48,0,0
"AY9",1091,273,776,194,103,164,0,0
"AZ9",120,50,87,37,7,11,0,0
"BA9",959,359,532,206,75,35,0,0
"BB9",1804,627,1314,462,373,215,0,0
"BC9",1168,404,941,325,50,37,0,0
"BD9",1543,465,1259,393,132,144,0,0
"BE9",1447,444,1269,389,112,160,0,0
"BF5",2111,608,1673,495,292,413,0,0
"BG9",1581,499,1295,421,228,174,0,0
"BH9",876,297,743,259,48,23,0,0
"BJ9",1260,426,1029,359,131,186,0,0
"BL4",788,222,774,217,83,94,0,0
"BL5",356,143,355,142,21,35,0,0
"BL6",173,79,162,74,31,23,0,0
"BL7",2728,702,2102,566,244,204,0,0
"BL8",1240,354,1104,321,93,66,0,0
"BM7",3099,830,2496,673,437,393,0,0
"BM8",1018,297,888,265,125,93,0,0
"BN9",1302,463,830,313,175,170,0,0
"BO9",301,126,185,74,3,3,0,0
"BP9",232,99,146,60,11,5,0,0
"BQ9",680,211,469,147,63,97,0,0
"BR9",1030,312,323,100,47,38,0,0
"BS9",4,3,3,2,1,1,0,0
"BT9",55,15,24,8,2,2,0,0
"BU9",18,4,9,2,1,0,0,0
"CBG",31049,9651,23382,7439,5969,4536,26,43
"CCG",8989,2827,7188,2217,1428,828,8,14
"CIG",15548,4629,13732,4093,1395,3703,0,0
"LA9",750,202,242,73,29,47,0,0
"LB9",399,125,154,44,25,28,0,0
"LC9",269,66,128,30,12,18,0,0
"LE9",24,5,9,2,1,1,0,0
"LF9",10,4,5,2,1,0,0,0
"LG9",10,4,5,2,0,0,0,0
"LH9",12,5,5,2,0,1,0,0
"LI9",6,1,6,1,0,1,0,0
"LJ9",19,7,5,2,1,1,0,0
"LK9",57,14,22,6,5,5,0,0
"LL9",38,10,10,3,1,3,0,0
"NA0",88,45,43,24,19,19,0,0
"NA1",221,99,202,92,80,78,0,0
"NB9",19,9,17,8,5,7,0,0
"NC9",54,18,46,15,10,8,0,0
"NCG",153,78,149,76,27,27,0,0
"ND9",46,23,39,19,5,6,0,0
"NF9",251,104,236,98,84,81,0,0
"NG9",21,11,15,8,5,3,0,0
"NH1",599,208,449,167,146,149,0,0
"NJ0",89,28,40,16,6,6,0,0
"NJ1",139,60,104,47,40,41,0,0
"NJ2",190,66,137,50,37,28,0,0
"NK9",133,52,91,33,23,19,0,0
"NL9",119,48,74,25,20,10,0,0
"NN9",21,7,20,6,2,5,0,0
"NRH",191,44,56,13,12,13,40,119
"NRR",2,2,2,2,0,1,0,0
"SA9",82,40,50,24,24,24,0,0
"SB9",6,3,6,3,3,2,0,0
"SC9",10,6,10,6,5,3,0,0
"SE0",31,7,24,5,4,2,0,0
"SE1",111,31,72,21,19,16,0,0
"SE2",174,57,116,38,34,27,0,0
"SE3",242,80,196,70,65,23,0,0
"SF9",62,19,38,10,8,9,0,0
"SG9",50,13,23,6,5,3,0,0
"SH9",12,5,10,4,4,4,0,0
"SI9",70,12,41,8,8,7,0,0
"TCG",2593,969,1596,607,592,584,0,0
"YUR",170,64,127,50,8,9,0,0
